plantID,scientificName,wvl_nm,refl
2017-08-03-pnbsm-P009,Populus deltoides,2140,0.1291704
2017-08-03-pnbsm-P009,Populus deltoides,2150,0.1322999
2017-08-03-pnbsm-P009,Populus deltoides,2160,0.1345705
2017-08-03-pnbsm-P009,Populus deltoides,2170,0.1357949
2017-08-03-pnbsm-P009,Populus deltoides,2180,0.136526
2017-08-03-pnbsm-P009,Populus deltoides,2190,0.1389155
2017-08-03-pnbsm-P009,Populus deltoides,2200,0.1418797
2017-08-03-pnbsm-P009,Populus deltoides,2210,0.1448175
2017-08-03-pnbsm-P009,Populus deltoides,2220,0.1460433
2017-08-03-pnbsm-P009,Populus deltoides,2230,0.1456679
2017-08-03-pnbsm-P009,Populus deltoides,2240,0.1415057
2017-08-03-pnbsm-P009,Populus deltoides,2250,0.1357468
2017-08-03-pnbsm-P009,Populus deltoides,2260,0.1309474
2017-08-03-pnbsm-P009,Populus deltoides,2270,0.1261907
2017-08-03-pnbsm-P009,Populus deltoides,2280,0.1212982
2017-08-03-pnbsm-P009,Populus deltoides,2290,0.1152598
2017-08-03-pnbsm-P009,Populus deltoides,2300,0.1141468
2017-08-03-pnbsm-P009,Populus deltoides,2310,0.11369091
2017-08-03-pnbsm-P009,Populus deltoides,2320,0.11411876
2017-08-03-pnbsm-P009,Populus deltoides,2330,0.10767414
2017-08-03-pnbsm-P009,Populus deltoides,2340,0.10260687
2017-08-03-pnbsm-P009,Populus deltoides,2350,0.09791832
2017-08-03-pnbsm-P009,Populus deltoides,2360,0.09415284
2017-08-03-pnbsm-P009,Populus deltoides,2370,0.09864942
2017-08-03-pnbsm-P009,Populus deltoides,2380,0.09716572
2017-08-03-pnbsm-P009,Populus deltoides,2390,0.08984807
2017-08-03-pnbsm-P009,Populus deltoides,2400,0.07864071
2017-08-16-sblac-P011,Populus tremuloides,410,0.03522617
2017-08-16-sblac-P011,Populus tremuloides,420,0.0359415
2017-08-16-sblac-P011,Populus tremuloides,430,0.03693541
2017-08-16-sblac-P011,Populus tremuloides,440,0.03810876
2017-08-16-sblac-P011,Populus tremuloides,450,0.03880344
2017-08-16-sblac-P011,Populus tremuloides,460,0.03930576
2017-08-16-sblac-P011,Populus tremuloides,470,0.03939549
2017-08-16-sblac-P011,Populus tremuloides,480,0.03927212
2017-08-16-sblac-P011,Populus tremuloides,490,0.03922145
2017-08-16-sblac-P011,Populus tremuloides,500,0.03974904
2017-08-16-sblac-P011,Populus tremuloides,510,0.04383615
2017-08-16-sblac-P011,Populus tremuloides,520,0.0528019
2017-08-16-sblac-P011,Populus tremuloides,530,0.0640927
2017-08-16-sblac-P011,Populus tremuloides,540,0.07342784
2017-08-16-sblac-P011,Populus tremuloides,550,0.07617755
2017-08-16-sblac-P011,Populus tremuloides,560,0.07196187
2017-08-16-sblac-P011,Populus tremuloides,570,0.06393938
2017-08-16-sblac-P011,Populus tremuloides,580,0.05611038
2017-08-16-sblac-P011,Populus tremuloides,590,0.05158257
2017-08-16-sblac-P011,Populus tremuloides,600,0.04920772
2017-08-16-sblac-P011,Populus tremuloides,610,0.04679124
2017-08-16-sblac-P011,Populus tremuloides,620,0.0445689
2017-08-16-sblac-P011,Populus tremuloides,630,0.04273156
2017-08-16-sblac-P011,Populus tremuloides,640,0.04137604
2017-08-16-sblac-P011,Populus tremuloides,650,0.03963638
2017-08-16-sblac-P011,Populus tremuloides,660,0.03781148
2017-08-16-sblac-P011,Populus tremuloides,670,0.03648464
2017-08-16-sblac-P011,Populus tremuloides,680,0.03511568
2017-08-16-sblac-P011,Populus tremuloides,690,0.04506077
2017-08-16-sblac-P011,Populus tremuloides,700,0.08064196
2017-08-16-sblac-P011,Populus tremuloides,710,0.1484178
2017-08-16-sblac-P011,Populus tremuloides,720,0.2358344
2017-08-16-sblac-P011,Populus tremuloides,730,0.3149933
2017-08-16-sblac-P011,Populus tremuloides,740,0.3693284
2017-08-16-sblac-P011,Populus tremuloides,750,0.3963961
2017-08-16-sblac-P011,Populus tremuloides,760,0.4061609
2017-08-16-sblac-P011,Populus tremuloides,770,0.408897
2017-08-16-sblac-P011,Populus tremuloides,780,0.4099233
2017-08-16-sblac-P011,Populus tremuloides,790,0.4104646
2017-08-16-sblac-P011,Populus tremuloides,800,0.4110455
2017-08-16-sblac-P011,Populus tremuloides,810,0.4115887
2017-08-16-sblac-P011,Populus tremuloides,820,0.4120987
2017-08-16-sblac-P011,Populus tremuloides,830,0.4130263
2017-08-16-sblac-P011,Populus tremuloides,840,0.4141709
2017-08-16-sblac-P011,Populus tremuloides,850,0.4152067
2017-08-16-sblac-P011,Populus tremuloides,860,0.4158251
2017-08-16-sblac-P011,Populus tremuloides,870,0.4164457
2017-08-16-sblac-P011,Populus tremuloides,880,0.4168057
2017-08-16-sblac-P011,Populus tremuloides,890,0.41722
2017-08-16-sblac-P011,Populus tremuloides,900,0.4174518
2017-08-16-sblac-P011,Populus tremuloides,910,0.4176702
2017-08-16-sblac-P011,Populus tremuloides,920,0.4181063
2017-08-16-sblac-P011,Populus tremuloides,930,0.4181049
2017-08-16-sblac-P011,Populus tremuloides,940,0.4173133
2017-08-16-sblac-P011,Populus tremuloides,950,0.4157877
2017-08-16-sblac-P011,Populus tremuloides,960,0.4142163
2017-08-16-sblac-P011,Populus tremuloides,970,0.4134882
2017-08-16-sblac-P011,Populus tremuloides,980,0.4133574
2017-08-16-sblac-P011,Populus tremuloides,990,0.414798
2017-08-16-sblac-P011,Populus tremuloides,1000,0.4173143
2017-08-16-sblac-P011,Populus tremuloides,1010,0.4200479
2017-08-16-sblac-P011,Populus tremuloides,1020,0.421702
2017-08-16-sblac-P011,Populus tremuloides,1030,0.4225219
2017-08-16-sblac-P011,Populus tremuloides,1040,0.4237773
2017-08-16-sblac-P011,Populus tremuloides,1050,0.4250854
2017-08-16-sblac-P011,Populus tremuloides,1060,0.4258391
2017-08-16-sblac-P011,Populus tremuloides,1070,0.4259269
2017-08-16-sblac-P011,Populus tremuloides,1080,0.4258938
2017-08-16-sblac-P011,Populus tremuloides,1090,0.4259125
2017-08-16-sblac-P011,Populus tremuloides,1100,0.4259375
2017-08-16-sblac-P011,Populus tremuloides,1110,0.4255772
2017-08-16-sblac-P011,Populus tremuloides,1120,0.4246771
2017-08-16-sblac-P011,Populus tremuloides,1130,0.4215684
2017-08-16-sblac-P011,Populus tremuloides,1140,0.4163242
2017-08-16-sblac-P011,Populus tremuloides,1150,0.4105091
2017-08-16-sblac-P011,Populus tremuloides,1160,0.4058687
2017-08-16-sblac-P011,Populus tremuloides,1170,0.4030242
2017-08-16-sblac-P011,Populus tremuloides,1180,0.4013371
2017-08-16-sblac-P011,Populus tremuloides,1190,0.4001424
2017-08-16-sblac-P011,Populus tremuloides,1200,0.3996005
2017-08-16-sblac-P011,Populus tremuloides,1210,0.3999623
2017-08-16-sblac-P011,Populus tremuloides,1220,0.4013175
2017-08-16-sblac-P011,Populus tremuloides,1230,0.4031316
2017-08-16-sblac-P011,Populus tremuloides,1240,0.4046765
2017-08-16-sblac-P011,Populus tremuloides,1250,0.4060478
2017-08-16-sblac-P011,Populus tremuloides,1260,0.4070525
2017-08-16-sblac-P011,Populus tremuloides,1270,0.4074896
2017-08-16-sblac-P011,Populus tremuloides,1280,0.4072412
2017-08-16-sblac-P011,Populus tremuloides,1290,0.4063546
2017-08-16-sblac-P011,Populus tremuloides,1300,0.404596
2017-08-16-sblac-P011,Populus tremuloides,1310,0.4008851
2017-08-16-sblac-P011,Populus tremuloides,1320,0.395488
2017-08-16-sblac-P011,Populus tremuloides,1330,0.3881329
2017-08-16-sblac-P011,Populus tremuloides,1340,0.3801189
2017-08-16-sblac-P011,Populus tremuloides,1350,0.3723685
2017-08-16-sblac-P011,Populus tremuloides,1360,0.3646149
2017-08-16-sblac-P011,Populus tremuloides,1370,0.3529048
2017-08-16-sblac-P011,Populus tremuloides,1380,0.3288772
2017-08-16-sblac-P011,Populus tremuloides,1390,0.2894267
2017-08-16-sblac-P011,Populus tremuloides,1400,0.2420479
2017-08-16-sblac-P011,Populus tremuloides,1410,0.2000969
2017-08-16-sblac-P011,Populus tremuloides,1420,0.1723534
2017-08-16-sblac-P011,Populus tremuloides,1430,0.1572274
2017-08-16-sblac-P011,Populus tremuloides,1440,0.1501676
2017-08-16-sblac-P011,Populus tremuloides,1450,0.147387
2017-08-16-sblac-P011,Populus tremuloides,1460,0.1483892
2017-08-16-sblac-P011,Populus tremuloides,1470,0.1533888
2017-08-16-sblac-P011,Populus tremuloides,1480,0.1620926
2017-08-16-sblac-P011,Populus tremuloides,1490,0.1734073
2017-08-16-sblac-P011,Populus tremuloides,1500,0.1858463
2017-08-16-sblac-P011,Populus tremuloides,1510,0.198283
2017-08-16-sblac-P011,Populus tremuloides,1520,0.2105712
2017-08-16-sblac-P011,Populus tremuloides,1530,0.2224819
2017-08-16-sblac-P011,Populus tremuloides,1540,0.2331967
2017-08-16-sblac-P011,Populus tremuloides,1550,0.2430203
2017-08-16-sblac-P011,Populus tremuloides,1560,0.2517128
2017-08-16-sblac-P011,Populus tremuloides,1570,0.2593909
2017-08-16-sblac-P011,Populus tremuloides,1580,0.2665687
2017-08-16-sblac-P011,Populus tremuloides,1590,0.2732596
2017-08-16-sblac-P011,Populus tremuloides,1600,0.2793875
2017-08-16-sblac-P011,Populus tremuloides,1610,0.2847718
2017-08-16-sblac-P011,Populus tremuloides,1620,0.2891999
2017-08-16-sblac-P011,Populus tremuloides,1630,0.2931655
2017-08-16-sblac-P011,Populus tremuloides,1640,0.2962262
2017-08-16-sblac-P011,Populus tremuloides,1650,0.2980309
2017-08-16-sblac-P011,Populus tremuloides,1660,0.2984686
2017-08-16-sblac-P011,Populus tremuloides,1670,0.2978598
2017-08-16-sblac-P011,Populus tremuloides,1680,0.2961064
2017-08-16-sblac-P011,Populus tremuloides,1690,0.2933693
2017-08-16-sblac-P011,Populus tremuloides,1700,0.2897974
2017-08-16-sblac-P011,Populus tremuloides,1710,0.285313
2017-08-16-sblac-P011,Populus tremuloides,1720,0.2808023
2017-08-16-sblac-P011,Populus tremuloides,1730,0.2768058
2017-08-16-sblac-P011,Populus tremuloides,1740,0.2733712
2017-08-16-sblac-P011,Populus tremuloides,1750,0.2696329
2017-08-16-sblac-P011,Populus tremuloides,1760,0.2652664
2017-08-16-sblac-P011,Populus tremuloides,1770,0.2620467
2017-08-16-sblac-P011,Populus tremuloides,1780,0.260384
2017-08-16-sblac-P011,Populus tremuloides,1790,0.2599033
2017-08-16-sblac-P011,Populus tremuloides,1800,0.2603211
2017-08-16-sblac-P011,Populus tremuloides,1810,0.2610826
2017-08-16-sblac-P011,Populus tremuloides,1820,0.261727
2017-08-16-sblac-P011,Populus tremuloides,1830,0.2616176
2017-08-16-sblac-P011,Populus tremuloides,1840,0.2583823
2017-08-16-sblac-P011,Populus tremuloides,1850,0.2494313
2017-08-16-sblac-P011,Populus tremuloides,1860,0.2289746
2017-08-16-sblac-P011,Populus tremuloides,1870,0.1924484
2017-08-16-sblac-P011,Populus tremuloides,1880,0.1432334
2017-08-16-sblac-P011,Populus tremuloides,1890,0.09452659
2017-08-16-sblac-P011,Populus tremuloides,1900,0.0598629
2017-08-16-sblac-P011,Populus tremuloides,1910,0.04303406
2017-08-16-sblac-P011,Populus tremuloides,1920,0.03835757
2017-08-16-sblac-P011,Populus tremuloides,1930,0.03736291
2017-08-16-sblac-P011,Populus tremuloides,1940,0.03813955
2017-08-16-sblac-P011,Populus tremuloides,1950,0.03991984
2017-08-16-sblac-P011,Populus tremuloides,1960,0.04280052
2017-08-16-sblac-P011,Populus tremuloides,1970,0.04710458
2017-08-16-sblac-P011,Populus tremuloides,1980,0.05229356
2017-08-16-sblac-P011,Populus tremuloides,1990,0.05884112
2017-08-16-sblac-P011,Populus tremuloides,2000,0.06560765
2017-08-16-sblac-P011,Populus tremuloides,2010,0.07138798
2017-08-16-sblac-P011,Populus tremuloides,2020,0.07691896
2017-08-16-sblac-P011,Populus tremuloides,2030,0.08240696
2017-08-16-sblac-P011,Populus tremuloides,2040,0.08819982
2017-08-16-sblac-P011,Populus tremuloides,2050,0.09426662
2017-08-16-sblac-P011,Populus tremuloides,2060,0.09995928
2017-08-16-sblac-P011,Populus tremuloides,2070,0.1057245
2017-08-16-sblac-P011,Populus tremuloides,2080,0.11072518
2017-08-16-sblac-P011,Populus tremuloides,2090,0.11559908
2017-08-16-sblac-P011,Populus tremuloides,2100,0.1206848
2017-08-16-sblac-P011,Populus tremuloides,2110,0.1258715
2017-08-16-sblac-P011,Populus tremuloides,2120,0.1310567
2017-08-16-sblac-P011,Populus tremuloides,2130,0.1344773
2017-08-16-sblac-P011,Populus tremuloides,2140,0.1383678
2017-08-16-sblac-P011,Populus tremuloides,2150,0.1409894
2017-08-16-sblac-P011,Populus tremuloides,2160,0.1429237
2017-08-16-sblac-P011,Populus tremuloides,2170,0.1460693
2017-08-16-sblac-P011,Populus tremuloides,2180,0.1489296
2017-08-16-sblac-P011,Populus tremuloides,2190,0.1531155
2017-08-16-sblac-P011,Populus tremuloides,2200,0.1558715
2017-08-16-sblac-P011,Populus tremuloides,2210,0.1585777
2017-08-16-sblac-P011,Populus tremuloides,2220,0.1595029
2017-08-16-sblac-P011,Populus tremuloides,2230,0.1578337
2017-08-16-sblac-P011,Populus tremuloides,2240,0.1542208
2017-08-16-sblac-P011,Populus tremuloides,2250,0.1484498
2017-08-16-sblac-P011,Populus tremuloides,2260,0.1427446
2017-08-16-sblac-P011,Populus tremuloides,2270,0.1358172
2017-08-16-sblac-P011,Populus tremuloides,2280,0.1285928
2017-08-16-sblac-P011,Populus tremuloides,2290,0.1232457
2017-08-16-sblac-P011,Populus tremuloides,2300,0.1180247
2017-08-16-sblac-P011,Populus tremuloides,2310,0.11522509
2017-08-16-sblac-P011,Populus tremuloides,2320,0.11097713
2017-08-16-sblac-P011,Populus tremuloides,2330,0.10436553
2017-08-16-sblac-P011,Populus tremuloides,2340,0.09826095
2017-08-16-sblac-P011,Populus tremuloides,2350,0.0933044
2017-08-16-sblac-P011,Populus tremuloides,2360,0.09175153
2017-08-16-sblac-P011,Populus tremuloides,2370,0.0878075
2017-08-16-sblac-P011,Populus tremuloides,2380,0.08632499
2017-08-16-sblac-P011,Populus tremuloides,2390,0.08169475
2017-08-16-sblac-P011,Populus tremuloides,2400,0.0779797
2017-08-16-sblac-P012,Betula alleghaniensis,410,0.03694104
2017-08-16-sblac-P012,Betula alleghaniensis,420,0.03753353
2017-08-16-sblac-P012,Betula alleghaniensis,430,0.03829855
2017-08-16-sblac-P012,Betula alleghaniensis,440,0.03903282
2017-08-16-sblac-P012,Betula alleghaniensis,450,0.03936061
2017-08-16-sblac-P012,Betula alleghaniensis,460,0.03960422
2017-08-16-sblac-P012,Betula alleghaniensis,470,0.03971553
2017-08-16-sblac-P012,Betula alleghaniensis,480,0.0396685
2017-08-16-sblac-P012,Betula alleghaniensis,490,0.03965157
2017-08-16-sblac-P012,Betula alleghaniensis,500,0.04106962
2017-08-16-sblac-P012,Betula alleghaniensis,510,0.0497857
2017-08-16-sblac-P012,Betula alleghaniensis,520,0.0675798
2017-08-16-sblac-P012,Betula alleghaniensis,530,0.08899368
2017-08-16-sblac-P012,Betula alleghaniensis,540,0.10594233
2017-08-16-sblac-P012,Betula alleghaniensis,550,0.11115011
2017-08-16-sblac-P012,Betula alleghaniensis,560,0.10467479
2017-08-16-sblac-P012,Betula alleghaniensis,570,0.09110612
2017-08-16-sblac-P012,Betula alleghaniensis,580,0.07714055
2017-08-16-sblac-P012,Betula alleghaniensis,590,0.06856025
2017-08-16-sblac-P012,Betula alleghaniensis,600,0.06372249
2017-08-16-sblac-P012,Betula alleghaniensis,610,0.05890231
2017-08-16-sblac-P012,Betula alleghaniensis,620,0.05446006
2017-08-16-sblac-P012,Betula alleghaniensis,630,0.05057478
2017-08-16-sblac-P012,Betula alleghaniensis,640,0.04753997
2017-08-16-sblac-P012,Betula alleghaniensis,650,0.04399175
2017-08-16-sblac-P012,Betula alleghaniensis,660,0.04071602
2017-08-16-sblac-P012,Betula alleghaniensis,670,0.03822027
2017-08-16-sblac-P012,Betula alleghaniensis,680,0.03688343
2017-08-16-sblac-P012,Betula alleghaniensis,690,0.05747944
2017-08-16-sblac-P012,Betula alleghaniensis,700,0.11477504
2017-08-16-sblac-P012,Betula alleghaniensis,710,0.2043106
2017-08-16-sblac-P012,Betula alleghaniensis,720,0.2994317
2017-08-16-sblac-P012,Betula alleghaniensis,730,0.3698591
2017-08-16-sblac-P012,Betula alleghaniensis,740,0.4115833
2017-08-16-sblac-P012,Betula alleghaniensis,750,0.4299392
2017-08-16-sblac-P012,Betula alleghaniensis,760,0.4354966
2017-08-16-sblac-P012,Betula alleghaniensis,770,0.4363196
2017-08-16-sblac-P012,Betula alleghaniensis,780,0.436295
2017-08-16-sblac-P012,Betula alleghaniensis,790,0.4360285
2017-08-16-sblac-P012,Betula alleghaniensis,800,0.4358784
2017-08-16-sblac-P012,Betula alleghaniensis,810,0.4357622
2017-08-16-sblac-P012,Betula alleghaniensis,820,0.4356635
2017-08-16-sblac-P012,Betula alleghaniensis,830,0.4360167
2017-08-16-sblac-P012,Betula alleghaniensis,840,0.4365708
2017-08-16-sblac-P012,Betula alleghaniensis,850,0.4370403
2017-08-16-sblac-P012,Betula alleghaniensis,860,0.4371426
2017-08-16-sblac-P012,Betula alleghaniensis,870,0.437266
2017-08-16-sblac-P012,Betula alleghaniensis,880,0.4371607
2017-08-16-sblac-P012,Betula alleghaniensis,890,0.4370798
2017-08-16-sblac-P012,Betula alleghaniensis,900,0.4368726
2017-08-16-sblac-P012,Betula alleghaniensis,910,0.436603
2017-08-16-sblac-P012,Betula alleghaniensis,920,0.4365818
2017-08-16-sblac-P012,Betula alleghaniensis,930,0.4362102
2017-08-16-sblac-P012,Betula alleghaniensis,940,0.4350399
2017-08-16-sblac-P012,Betula alleghaniensis,950,0.4333294
2017-08-16-sblac-P012,Betula alleghaniensis,960,0.431563
2017-08-16-sblac-P012,Betula alleghaniensis,970,0.4306792
2017-08-16-sblac-P012,Betula alleghaniensis,980,0.4301724
2017-08-16-sblac-P012,Betula alleghaniensis,990,0.4308423
2017-08-16-sblac-P012,Betula alleghaniensis,1000,0.4325444
2017-08-16-sblac-P012,Betula alleghaniensis,1010,0.4346476
2017-08-16-sblac-P012,Betula alleghaniensis,1020,0.4363501
2017-08-16-sblac-P012,Betula alleghaniensis,1030,0.4370134
2017-08-16-sblac-P012,Betula alleghaniensis,1040,0.4376476
2017-08-16-sblac-P012,Betula alleghaniensis,1050,0.438048
2017-08-16-sblac-P012,Betula alleghaniensis,1060,0.438395
2017-08-16-sblac-P012,Betula alleghaniensis,1070,0.438646
2017-08-16-sblac-P012,Betula alleghaniensis,1080,0.4384662
2017-08-16-sblac-P012,Betula alleghaniensis,1090,0.4378354
2017-08-16-sblac-P012,Betula alleghaniensis,1100,0.4372473
2017-08-16-sblac-P012,Betula alleghaniensis,1110,0.4366705
2017-08-16-sblac-P012,Betula alleghaniensis,1120,0.435962
2017-08-16-sblac-P012,Betula alleghaniensis,1130,0.4333144
2017-08-16-sblac-P012,Betula alleghaniensis,1140,0.4286669
2017-08-16-sblac-P012,Betula alleghaniensis,1150,0.4235843
2017-08-16-sblac-P012,Betula alleghaniensis,1160,0.4194336
2017-08-16-sblac-P012,Betula alleghaniensis,1170,0.4170119
2017-08-16-sblac-P012,Betula alleghaniensis,1180,0.4155563
2017-08-16-sblac-P012,Betula alleghaniensis,1190,0.4145173
2017-08-16-sblac-P012,Betula alleghaniensis,1200,0.4140787
2017-08-16-sblac-P012,Betula alleghaniensis,1210,0.4143466
2017-08-16-sblac-P012,Betula alleghaniensis,1220,0.4152431
2017-08-16-sblac-P012,Betula alleghaniensis,1230,0.4163008
2017-08-16-sblac-P012,Betula alleghaniensis,1240,0.4170156
2017-08-16-sblac-P012,Betula alleghaniensis,1250,0.417793
2017-08-16-sblac-P012,Betula alleghaniensis,1260,0.4185372
2017-08-16-sblac-P012,Betula alleghaniensis,1270,0.4189475
2017-08-16-sblac-P012,Betula alleghaniensis,1280,0.4188981
2017-08-16-sblac-P012,Betula alleghaniensis,1290,0.4178708
2017-08-16-sblac-P012,Betula alleghaniensis,1300,0.4160731
2017-08-16-sblac-P012,Betula alleghaniensis,1310,0.4126652
2017-08-16-sblac-P012,Betula alleghaniensis,1320,0.4080763
2017-08-16-sblac-P012,Betula alleghaniensis,1330,0.4022075
2017-08-16-sblac-P012,Betula alleghaniensis,1340,0.395459
2017-08-16-sblac-P012,Betula alleghaniensis,1350,0.3888211
2017-08-16-sblac-P012,Betula alleghaniensis,1360,0.3820946
2017-08-16-sblac-P012,Betula alleghaniensis,1370,0.37223
2017-08-16-sblac-P012,Betula alleghaniensis,1380,0.3519016
2017-08-16-sblac-P012,Betula alleghaniensis,1390,0.3174835
2017-08-16-sblac-P012,Betula alleghaniensis,1400,0.2749817
2017-08-16-sblac-P012,Betula alleghaniensis,1410,0.2362605
2017-08-16-sblac-P012,Betula alleghaniensis,1420,0.2096705
2017-08-16-sblac-P012,Betula alleghaniensis,1430,0.1949833
2017-08-16-sblac-P012,Betula alleghaniensis,1440,0.1882048
2017-08-16-sblac-P012,Betula alleghaniensis,1450,0.1856698
2017-08-16-sblac-P012,Betula alleghaniensis,1460,0.1870327
2017-08-16-sblac-P012,Betula alleghaniensis,1470,0.1920357
2017-08-16-sblac-P012,Betula alleghaniensis,1480,0.2007085
2017-08-16-sblac-P012,Betula alleghaniensis,1490,0.2117473
2017-08-16-sblac-P012,Betula alleghaniensis,1500,0.2236762
2017-08-16-sblac-P012,Betula alleghaniensis,1510,0.2355618
2017-08-16-sblac-P012,Betula alleghaniensis,1520,0.2469014
2017-08-16-sblac-P012,Betula alleghaniensis,1530,0.2575928
2017-08-16-sblac-P012,Betula alleghaniensis,1540,0.2670632
2017-08-16-sblac-P012,Betula alleghaniensis,1550,0.2756506
2017-08-16-sblac-P012,Betula alleghaniensis,1560,0.2832042
2017-08-16-sblac-P012,Betula alleghaniensis,1570,0.2899936
2017-08-16-sblac-P012,Betula alleghaniensis,1580,0.296102
2017-08-16-sblac-P012,Betula alleghaniensis,1590,0.3019122
2017-08-16-sblac-P012,Betula alleghaniensis,1600,0.3071419
2017-08-16-sblac-P012,Betula alleghaniensis,1610,0.311761
2017-08-16-sblac-P012,Betula alleghaniensis,1620,0.315496
2017-08-16-sblac-P012,Betula alleghaniensis,1630,0.3188269
2017-08-16-sblac-P012,Betula alleghaniensis,1640,0.3215492
2017-08-16-sblac-P012,Betula alleghaniensis,1650,0.3232016
2017-08-16-sblac-P012,Betula alleghaniensis,1660,0.3238393
2017-08-16-sblac-P012,Betula alleghaniensis,1670,0.3238726
2017-08-16-sblac-P012,Betula alleghaniensis,1680,0.3229891
2017-08-16-sblac-P012,Betula alleghaniensis,1690,0.3209781
2017-08-16-sblac-P012,Betula alleghaniensis,1700,0.3182081
2017-08-16-sblac-P012,Betula alleghaniensis,1710,0.3148742
2017-08-16-sblac-P012,Betula alleghaniensis,1720,0.3118659
2017-08-16-sblac-P012,Betula alleghaniensis,1730,0.3084328
2017-08-16-sblac-P012,Betula alleghaniensis,1740,0.305073
2017-08-16-sblac-P012,Betula alleghaniensis,1750,0.3012759
2017-08-16-sblac-P012,Betula alleghaniensis,1760,0.2971394
2017-08-16-sblac-P012,Betula alleghaniensis,1770,0.2937247
2017-08-16-sblac-P012,Betula alleghaniensis,1780,0.2915133
2017-08-16-sblac-P012,Betula alleghaniensis,1790,0.2907741
2017-08-16-sblac-P012,Betula alleghaniensis,1800,0.2912338
2017-08-16-sblac-P012,Betula alleghaniensis,1810,0.2923677
2017-08-16-sblac-P012,Betula alleghaniensis,1820,0.2931679
2017-08-16-sblac-P012,Betula alleghaniensis,1830,0.2930598
2017-08-16-sblac-P012,Betula alleghaniensis,1840,0.2900908
2017-08-16-sblac-P012,Betula alleghaniensis,1850,0.2820082
2017-08-16-sblac-P012,Betula alleghaniensis,1860,0.2636721
2017-08-16-sblac-P012,Betula alleghaniensis,1870,0.229246
2017-08-16-sblac-P012,Betula alleghaniensis,1880,0.1802511
2017-08-16-sblac-P012,Betula alleghaniensis,1890,0.12839058
2017-08-16-sblac-P012,Betula alleghaniensis,1900,0.0880647
2017-08-16-sblac-P012,Betula alleghaniensis,1910,0.06613804
2017-08-16-sblac-P012,Betula alleghaniensis,1920,0.05833247
2017-08-16-sblac-P012,Betula alleghaniensis,1930,0.0567822
2017-08-16-sblac-P012,Betula alleghaniensis,1940,0.05813012
2017-08-16-sblac-P012,Betula alleghaniensis,1950,0.06123699
2017-08-16-sblac-P012,Betula alleghaniensis,1960,0.06632179
2017-08-16-sblac-P012,Betula alleghaniensis,1970,0.07261497
2017-08-16-sblac-P012,Betula alleghaniensis,1980,0.07996606
2017-08-16-sblac-P012,Betula alleghaniensis,1990,0.08858337
2017-08-16-sblac-P012,Betula alleghaniensis,2000,0.09743703
2017-08-16-sblac-P012,Betula alleghaniensis,2010,0.10512044
2017-08-16-sblac-P012,Betula alleghaniensis,2020,0.11184004
2017-08-16-sblac-P012,Betula alleghaniensis,2030,0.11849632
2017-08-16-sblac-P012,Betula alleghaniensis,2040,0.12506759
2017-08-16-sblac-P012,Betula alleghaniensis,2050,0.13139696
2017-08-16-sblac-P012,Betula alleghaniensis,2060,0.13654306
2017-08-16-sblac-P012,Betula alleghaniensis,2070,0.14215831
2017-08-16-sblac-P012,Betula alleghaniensis,2080,0.14787156
2017-08-16-sblac-P012,Betula alleghaniensis,2090,0.15292063
2017-08-16-sblac-P012,Betula alleghaniensis,2100,0.1576119
2017-08-16-sblac-P012,Betula alleghaniensis,2110,0.1618301
2017-08-16-sblac-P012,Betula alleghaniensis,2120,0.1666853
2017-08-16-sblac-P012,Betula alleghaniensis,2130,0.1710873
2017-08-16-sblac-P012,Betula alleghaniensis,2140,0.1756024
2017-08-16-sblac-P012,Betula alleghaniensis,2150,0.1783887
2017-08-16-sblac-P012,Betula alleghaniensis,2160,0.180337
2017-08-16-sblac-P012,Betula alleghaniensis,2170,0.1833707
2017-08-16-sblac-P012,Betula alleghaniensis,2180,0.1866061
2017-08-16-sblac-P012,Betula alleghaniensis,2190,0.1911535
2017-08-16-sblac-P012,Betula alleghaniensis,2200,0.1938873
2017-08-16-sblac-P012,Betula alleghaniensis,2210,0.1964911
2017-08-16-sblac-P012,Betula alleghaniensis,2220,0.1972358
2017-08-16-sblac-P012,Betula alleghaniensis,2230,0.1954761
2017-08-16-sblac-P012,Betula alleghaniensis,2240,0.1921479
2017-08-16-sblac-P012,Betula alleghaniensis,2250,0.1866311
2017-08-16-sblac-P012,Betula alleghaniensis,2260,0.1823076
2017-08-16-sblac-P012,Betula alleghaniensis,2270,0.1759187
2017-08-16-sblac-P012,Betula alleghaniensis,2280,0.168803
2017-08-16-sblac-P012,Betula alleghaniensis,2290,0.1634807
2017-08-16-sblac-P012,Betula alleghaniensis,2300,0.1602849
2017-08-16-sblac-P012,Betula alleghaniensis,2310,0.15897864
2017-08-16-sblac-P012,Betula alleghaniensis,2320,0.15473282
2017-08-16-sblac-P012,Betula alleghaniensis,2330,0.1446888
2017-08-16-sblac-P012,Betula alleghaniensis,2340,0.13512678
2017-08-16-sblac-P012,Betula alleghaniensis,2350,0.12977881
2017-08-16-sblac-P012,Betula alleghaniensis,2360,0.12941016
2017-08-16-sblac-P012,Betula alleghaniensis,2370,0.12676672
2017-08-16-sblac-P012,Betula alleghaniensis,2380,0.121716
2017-08-16-sblac-P012,Betula alleghaniensis,2390,0.11491471
2017-08-16-sblac-P012,Betula alleghaniensis,2400,0.11097497
